50 	 10 	 500 
0 
0.033 0.039 0.072 0.071 0.059 0.199 0.076 0.05 0.337 0.064 
2 	  25 	   9 	 0.1747 	 0.1966 	 0.2184 
3 	  25 	   7 	 0.0743 	 0.0836 	 0.0928 
4 	  25 	   9 	 0.1523 	 0.1713 	 0.1903 
5 	  25 	   9 	 0.3413 	 0.3840 	 0.4267 
6 	  25 	   9 	 0.4276 	 0.4810 	 0.5345 
7 	  25 	   9 	 0.7145 	 0.8039 	 0.8932 
8 	  25 	   9 	 0.0822 	 0.0924 	 0.1027 
9 	  25 	   9 	 0.6163 	 0.6933 	 0.7704 
10 	  25 	   9 	 0.7631 	 0.8585 	 0.9539 
1 	  26 	   4 	 0.1421 	 0.1598 	 0.1776 
2 	  26 	   4 	 0.1929 	 0.2170 	 0.2411 
3 	  26 	   8 	 0.0671 	 0.0755 	 0.0839 
4 	  26 	   2 	 0.0721 	 0.0811 	 0.0901 
5 	  26 	   5 	 0.1944 	 0.2187 	 0.2430 
6 	  26 	   8 	 0.1435 	 0.1614 	 0.1794 
7 	  26 	   7 	 0.1849 	 0.2080 	 0.2311 
8 	  26 	   3 	 0.1100 	 0.1238 	 0.1375 
9 	  26 	   8 	 0.2059 	 0.2316 	 0.2574 
10 	  26 	   2 	 0.2827 	 0.3181 	 0.3534 
1 	  27 	   0 	 0.2285 	 0.2570 	 0.2856 
2 	  27 	   0 	 0.2839 	 0.3194 	 0.3549 
3 	  27 	   0 	 0.0868 	 0.0977 	 0.1085 
4 	  27 	   0 	 0.1545 	 0.1738 	 0.1931 
5 	  27 	   0 	 0.5223 	 0.5876 	 0.6529 
6 	  27 	   0 	 0.6395 	 0.7194 	 0.7994 
7 	  27 	   0 	 0.7470 	 0.8403 	 0.9337 
8 	  27 	   0 	 0.2364 	 0.2660 	 0.2955 
9 	  27 	   0 	 0.6706 	 0.7544 	 0.8383 
10 	  27 	   0 	 0.7618 	 0.8570 	 0.9522 
1 	  28 	   7 	 0.6008 	 0.6758 	 0.7509 
2 	  28 	   7 	 0.5913 	 0.6652 	 0.7391 
3 	  28 	   7 	 0.2376 	 0.2673 	 0.2970 
4 	  28 	   7 	 0.2869 	 0.3227 	 0.3586 
5 	  28 	   7 	 0.5613 	 0.6314 	 0.7016 
6 	  28 	   7 	 0.6904 	 0.7767 	 0.8630 
7 	  28 	   7 	 0.7253 	 0.8159 	 0.9066 
8 	  28 	   7 	 0.3600 	 0.4050 	 0.4500 
9 	  28 	   7 	 0.6801 	 0.7651 	 0.8501 
10 	  28 	   7 	 0.7316 	 0.8230 	 0.9145 
1 	  29 	   8 	 0.1087 	 0.1223 	 0.1359 
2 	  29 	   8 	 0.1342 	 0.1509 	 0.1677 
3 	  29 	   4 	 0.0639 	 0.0719 	 0.0798 
4 	  29 	   8 	 0.0701 	 0.0788 	 0.0876 
5 	  29 	   5 	 0.2197 	 0.2471 	 0.2746 
6 	  29 	   5 	 0.4460 	 0.5017 	 0.5575 
7 	  29 	   5 	 0.7571 	 0.8518 	 0.9464 
8 	  29 	   9 	 0.0845 	 0.0950 	 0.1056 
9 	  29 	   8 	 0.2059 	 0.2316 	 0.2574 
10 	  29 	   5 	 0.7638 	 0.8593 	 0.9547 
1 	  30 	   6 	 0.5863 	 0.6596 	 0.7328 
2 	  30 	   6 	 0.6147 	 0.6915 	 0.7683 
3 	  30 	   0 	 0.0964 	 0.1084 	 0.1205 
4 	  30 	   0 	 0.0696 	 0.0782 	 0.0869 
5 	  30 	   6 	 0.5437 	 0.6117 	 0.6797 
6 	  30 	   6 	 0.5343 	 0.6011 	 0.6679 
7 	  30 	   6 	 0.7579 	 0.8527 	 0.9474 
8 	  30 	   6 	 0.4433 	 0.4987 	 0.5542 
9 	  30 	   6 	 0.5474 	 0.6158 	 0.6842 
10 	  30 	   6 	 0.7639 	 0.8594 	 0.9549 
1 	  31 	   2 	 0.5846 	 0.6577 	 0.7307 
2 	  31 	   2 	 0.6490 	 0.7302 	 0.8113 
3 	  31 	   2 	 0.1152 	 0.1296 	 0.1440 
4 	  31 	   2 	 0.0707 	 0.0796 	 0.0884 
5 	  31 	   2 	 0.3513 	 0.3952 	 0.4391 
6 	  31 	   2 	 0.4773 	 0.5369 	 0.5966 
7 	  31 	   2 	 0.7532 	 0.8474 	 0.9415 
8 	  31 	   2 	 0.2738 	 0.3081 	 0.3423 
9 	  31 	   2 	 0.4187 	 0.4710 	 0.5233 
10 	  31 	   2 	 0.6722 	 0.7562 	 0.8402 
1 	  32 	   8 	 0.1029 	 0.1157 	 0.1286 
2 	  32 	   8 	 0.1342 	 0.1509 	 0.1677 
3 	  32 	   2 	 0.0688 	 0.0774 	 0.0860 
4 	  32 	   6 	 0.0713 	 0.0802 	 0.0891 
5 	  32 	   2 	 0.2478 	 0.2788 	 0.3098 
6 	  32 	   2 	 0.2827 	 0.3180 	 0.3534 
7 	  32 	   2 	 0.6638 	 0.7468 	 0.8298 
8 	  32 	   8 	 0.1011 	 0.1137 	 0.1264 
9 	  32 	   2 	 0.3138 	 0.3530 	 0.3923 
10 	  32 	   2 	 0.5337 	 0.6004 	 0.6671 
1 	  33 	   6 	 0.4730 	 0.5321 	 0.5912 
2 	  33 	   6 	 0.5725 	 0.6441 	 0.7156 
3 	  33 	   6 	 0.1503 	 0.1691 	 0.1879 
4 	  33 	   6 	 0.0717 	 0.0806 	 0.0896 
5 	  33 	   6 	 0.5009 	 0.5636 	 0.6262 
6 	  33 	   6 	 0.5338 	 0.6005 	 0.6673 
7 	  33 	   6 	 0.7579 	 0.8527 	 0.9474 
8 	  33 	   6 	 0.3436 	 0.3866 	 0.4295 
9 	  33 	   6 	 0.5153 	 0.5797 	 0.6441 
10 	  33 	   6 	 0.7639 	 0.8594 	 0.9548 
1 	  34 	   7 	 0.5625 	 0.6328 	 0.7031 
2 	  34 	   7 	 0.5555 	 0.6249 	 0.6944 
3 	  34 	   7 	 0.1298 	 0.1461 	 0.1623 
4 	  34 	   7 	 0.2058 	 0.2315 	 0.2573 
5 	  34 	   7 	 0.4772 	 0.5369 	 0.5965 
6 	  34 	   7 	 0.5140 	 0.5783 	 0.6425 
7 	  34 	   7 	 0.4858 	 0.5465 	 0.6072 
8 	  34 	   7 	 0.2286 	 0.2572 	 0.2858 
9 	  34 	   7 	 0.6796 	 0.7646 	 0.8495 
10 	  34 	   7 	 0.5806 	 0.6532 	 0.7258 
1 	  35 	   6 	 0.4633 	 0.5212 	 0.5792 
2 	  35 	   6 	 0.4440 	 0.4996 	 0.5551 
3 	  35 	   6 	 0.0956 	 0.1075 	 0.1195 
4 	  35 	   6 	 0.0629 	 0.0707 	 0.0786 
5 	  35 	   6 	 0.3131 	 0.3522 	 0.3914 
6 	  35 	   6 	 0.4613 	 0.5189 	 0.5766 
7 	  35 	   6 	 0.7579 	 0.8527 	 0.9474 
8 	  35 	   6 	 0.3157 	 0.3552 	 0.3947 
9 	  35 	   6 	 0.5218 	 0.5870 	 0.6522 
10 	  35 	   6 	 0.7637 	 0.8592 	 0.9547 
1 	  36 	   0 	 0.5836 	 0.6565 	 0.7295 
2 	  36 	   0 	 0.6329 	 0.7121 	 0.7912 
3 	  36 	   0 	 0.0797 	 0.0897 	 0.0996 
4 	  36 	   0 	 0.1888 	 0.2124 	 0.2360 
5 	  36 	   0 	 0.6822 	 0.7675 	 0.8527 
6 	  36 	   0 	 0.7227 	 0.8130 	 0.9033 
7 	  36 	   0 	 0.7027 	 0.7906 	 0.8784 
8 	  36 	   0 	 0.1958 	 0.2203 	 0.2448 
9 	  36 	   0 	 0.6750 	 0.7594 	 0.8438 
10 	  36 	   0 	 0.7593 	 0.8542 	 0.9491 
1 	  37 	   1 	 0.5964 	 0.6709 	 0.7455 
2 	  37 	   1 	 0.5823 	 0.6550 	 0.7278 
3 	  37 	   1 	 0.1575 	 0.1772 	 0.1969 
4 	  37 	   1 	 0.3405 	 0.3831 	 0.4257 
5 	  37 	   1 	 0.6897 	 0.7759 	 0.8622 
6 	  37 	   1 	 0.7272 	 0.8181 	 0.9089 
7 	  37 	   1 	 0.7470 	 0.8403 	 0.9337 
8 	  37 	   1 	 0.2800 	 0.3151 	 0.3501 
9 	  37 	   1 	 0.6768 	 0.7614 	 0.8459 
10 	  37 	   1 	 0.7637 	 0.8592 	 0.9547 
1 	  38 	   9 	 0.2539 	 0.2857 	 0.3174 
2 	  38 	   9 	 0.3039 	 0.3419 	 0.3799 
3 	  38 	   9 	 0.0656 	 0.0739 	 0.0821 
4 	  38 	   9 	 0.1336 	 0.1503 	 0.1670 
5 	  38 	   9 	 0.2700 	 0.3038 	 0.3375 
6 	  38 	   9 	 0.3135 	 0.3527 	 0.3919 
7 	  38 	   9 	 0.5338 	 0.6006 	 0.6673 
8 	  38 	   9 	 0.1044 	 0.1174 	 0.1305 
9 	  38 	   9 	 0.4148 	 0.4667 	 0.5185 
10 	  38 	   9 	 0.4372 	 0.4919 	 0.5466 
1 	  39 	   2 	 0.6337 	 0.7129 	 0.7921 
2 	  39 	   2 	 0.6421 	 0.7224 	 0.8027 
3 	  39 	   2 	 0.0839 	 0.0944 	 0.1049 
4 	  39 	   3 	 0.0876 	 0.0986 	 0.1096 
5 	  39 	   2 	 0.3657 	 0.4115 	 0.4572 
6 	  39 	   2 	 0.4247 	 0.4778 	 0.5309 
7 	  39 	   2 	 0.7239 	 0.8144 	 0.9049 
8 	  39 	   2 	 0.4546 	 0.5114 	 0.5683 
9 	  39 	   2 	 0.4964 	 0.5585 	 0.6205 
10 	  39 	   2 	 0.4527 	 0.5093 	 0.5659 
1 	  40 	   0 	 0.6063 	 0.6821 	 0.7579 
2 	  40 	   0 	 0.6473 	 0.7282 	 0.8091 
3 	  40 	   0 	 0.0832 	 0.0936 	 0.1040 
4 	  40 	   0 	 0.2155 	 0.2424 	 0.2694 
5 	  40 	   0 	 0.6903 	 0.7766 	 0.8629 
6 	  40 	   0 	 0.7225 	 0.8128 	 0.9031 
7 	  40 	   0 	 0.7451 	 0.8383 	 0.9314 
8 	  40 	   0 	 0.1792 	 0.2016 	 0.2240 
9 	  40 	   0 	 0.6798 	 0.7648 	 0.8498 
10 	  40 	   0 	 0.7628 	 0.8582 	 0.9535 
1 	  41 	   3 	 0.2967 	 0.3338 	 0.3709 
2 	  41 	   3 	 0.3814 	 0.4290 	 0.4767 
3 	  41 	   3 	 0.1082 	 0.1218 	 0.1353 
4 	  41 	   3 	 0.1245 	 0.1400 	 0.1556 
5 	  41 	   3 	 0.3902 	 0.4390 	 0.4877 
6 	  41 	   3 	 0.4963 	 0.5583 	 0.6204 
7 	  41 	   3 	 0.7330 	 0.8246 	 0.9163 
8 	  41 	   2 	 0.2040 	 0.2295 	 0.2550 
9 	  41 	   3 	 0.4190 	 0.4713 	 0.5237 
10 	  41 	   3 	 0.7011 	 0.7888 	 0.8764 
1 	  42 	   1 	 0.3460 	 0.3892 	 0.4325 
2 	  42 	   1 	 0.3748 	 0.4216 	 0.4685 
3 	  42 	   1 	 0.1540 	 0.1733 	 0.1925 
4 	  42 	   1 	 0.1806 	 0.2032 	 0.2257 
5 	  42 	   1 	 0.6608 	 0.7434 	 0.8260 
6 	  42 	   1 	 0.7060 	 0.7943 	 0.8826 
7 	  42 	   1 	 0.7579 	 0.8526 	 0.9474 
8 	  42 	   1 	 0.1676 	 0.1886 	 0.2095 
9 	  42 	   1 	 0.6789 	 0.7638 	 0.8486 
10 	  42 	   1 	 0.7639 	 0.8594 	 0.9549 
1 	  43 	   8 	 0.1091 	 0.1227 	 0.1364 
2 	  43 	   8 	 0.1385 	 0.1559 	 0.1732 
3 	  43 	   8 	 0.0862 	 0.0970 	 0.1077 
4 	  43 	   8 	 0.0766 	 0.0862 	 0.0958 
