40 	 10 	 400 
0 
0.086 0.007 0.04 0.033 0.154 0.052 0.099 0.039 0.358 0.05 
2	16	2	0.363	0.408	0.454
3	16	2	0.078	0.088	0.097
4	16	2	0.068	0.076	0.085
5	16	2	0.259	0.291	0.323
6	16	2	0.368	0.413	0.460
7	16	2	0.731	0.822	0.913
8	16	2	0.285	0.321	0.356
9	16	2	0.445	0.500	0.556
10	16	2	0.557	0.627	0.697
1	17	6	0.124	0.140	0.155
2	17	6	0.224	0.252	0.280
3	17	6	0.074	0.083	0.092
4	17	5	0.078	0.087	0.097
5	17	5	0.366	0.412	0.458
6	17	5	0.406	0.456	0.507
7	17	6	0.758	0.853	0.947
8	17	6	0.104	0.117	0.130
9	17	6	0.453	0.509	0.566
10	17	6	0.738	0.830	0.922
1	18	0	0.622	0.700	0.777
2	18	0	0.642	0.723	0.803
3	18	0	0.090	0.102	0.113
4	18	0	0.267	0.301	0.334
5	18	0	0.695	0.782	0.869
6	18	0	0.726	0.817	0.908
7	18	0	0.741	0.834	0.926
8	18	0	0.263	0.296	0.329
9	18	0	0.678	0.763	0.848
10	18	0	0.760	0.855	0.950
1	19	2	0.584	0.657	0.730
2	19	2	0.640	0.720	0.800
3	19	2	0.078	0.087	0.097
4	19	3	0.087	0.098	0.109
5	19	2	0.345	0.388	0.431
6	19	2	0.427	0.480	0.534
7	19	2	0.723	0.813	0.904
8	19	2	0.171	0.193	0.214
9	19	3	0.362	0.407	0.453
10	19	2	0.610	0.686	0.762
1	20	2	0.640	0.720	0.800
2	20	2	0.649	0.730	0.811
3	20	2	0.121	0.136	0.151
4	20	2	0.068	0.076	0.085
5	20	2	0.392	0.441	0.490
6	20	2	0.474	0.533	0.592
7	20	2	0.752	0.846	0.940
8	20	2	0.463	0.521	0.579
9	20	2	0.561	0.631	0.701
10	20	2	0.606	0.681	0.757
1	21	8	0.113	0.127	0.141
2	21	5	0.235	0.265	0.294
3	21	3	0.079	0.089	0.099
4	21	2	0.067	0.075	0.084
5	21	2	0.101	0.114	0.127
6	21	2	0.141	0.159	0.177
7	21	3	0.579	0.652	0.724
8	21	3	0.088	0.099	0.110
9	21	3	0.217	0.244	0.271
10	21	3	0.736	0.828	0.920
1	22	9	0.192	0.216	0.240
2	22	8	0.134	0.151	0.168
3	22	4	0.069	0.078	0.087
4	22	4	0.127	0.143	0.159
5	22	9	0.347	0.390	0.433
6	22	9	0.435	0.489	0.544
7	22	9	0.669	0.753	0.837
8	22	4	0.086	0.096	0.107
9	22	9	0.573	0.645	0.716
10	22	9	0.702	0.790	0.878
1	23	5	0.290	0.326	0.362
2	23	3	0.330	0.371	0.413
3	23	8	0.084	0.094	0.105
4	23	5	0.080	0.089	0.099
5	23	5	0.457	0.514	0.571
6	23	5	0.682	0.767	0.853
7	23	5	0.758	0.853	0.947
8	23	5	0.154	0.173	0.193
9	23	8	0.206	0.232	0.257
10	23	5	0.763	0.859	0.954
1	24	9	0.267	0.300	0.333
2	24	9	0.326	0.366	0.407
3	24	7	0.080	0.090	0.100
4	24	9	0.189	0.213	0.237
5	24	9	0.388	0.437	0.485
6	24	9	0.498	0.560	0.623
7	24	9	0.604	0.679	0.754
8	24	9	0.098	0.110	0.123
9	24	9	0.643	0.724	0.804
10	24	9	0.713	0.803	0.892
1	25	3	0.349	0.393	0.437
2	25	3	0.374	0.421	0.468
3	25	3	0.098	0.110	0.122
4	25	8	0.084	0.095	0.105
5	25	5	0.494	0.556	0.617
6	25	5	0.719	0.809	0.899
7	25	5	0.758	0.853	0.947
8	25	5	0.198	0.223	0.248
9	25	8	0.206	0.232	0.257
10	25	5	0.762	0.857	0.953
1	26	2	0.513	0.577	0.641
2	26	2	0.540	0.608	0.675
3	26	2	0.085	0.095	0.106
4	26	3	0.080	0.090	0.100
5	26	2	0.360	0.405	0.450
6	26	2	0.436	0.490	0.545
7	26	2	0.715	0.804	0.894
8	26	2	0.199	0.223	0.248
9	26	2	0.353	0.398	0.442
10	26	2	0.441	0.496	0.551
1	27	1	0.577	0.650	0.722
2	27	1	0.563	0.633	0.704
3	27	1	0.180	0.203	0.225
4	27	1	0.395	0.444	0.494
5	27	1	0.693	0.780	0.867
6	27	1	0.728	0.819	0.909
7	27	1	0.756	0.850	0.945
8	27	1	0.416	0.468	0.520
9	27	1	0.675	0.760	0.844
10	27	1	0.764	0.859	0.955
1	28	6	0.500	0.562	0.625
2	28	6	0.572	0.643	0.715
3	28	6	0.088	0.100	0.111
4	28	2	0.061	0.069	0.076
5	28	6	0.279	0.314	0.348
6	28	6	0.499	0.561	0.624
7	28	6	0.758	0.853	0.947
8	28	6	0.288	0.324	0.359
9	28	6	0.505	0.568	0.631
10	28	6	0.760	0.855	0.950
1	29	9	0.266	0.299	0.333
2	29	9	0.312	0.352	0.391
3	29	8	0.077	0.087	0.096
4	29	4	0.175	0.197	0.218
5	29	9	0.350	0.394	0.438
6	29	9	0.462	0.520	0.578
7	29	9	0.674	0.758	0.842
8	29	9	0.104	0.117	0.130
9	29	9	0.598	0.672	0.747
10	29	9	0.761	0.856	0.952
1	30	4	0.228	0.257	0.285
2	30	4	0.427	0.481	0.534
3	30	4	0.092	0.104	0.115
4	30	4	0.219	0.246	0.273
5	30	4	0.408	0.460	0.511
6	30	4	0.525	0.590	0.656
7	30	4	0.747	0.840	0.934
8	30	4	0.085	0.096	0.107
9	30	4	0.649	0.730	0.812
10	30	4	0.736	0.828	0.919
1	31	9	0.123	0.139	0.154
2	31	4	0.254	0.286	0.318
3	31	8	0.088	0.099	0.110
4	31	5	0.081	0.091	0.101
5	31	8	0.361	0.406	0.451
6	31	8	0.357	0.402	0.446
7	31	8	0.653	0.735	0.817
8	31	9	0.085	0.096	0.106
9	31	5	0.162	0.183	0.203
10	31	8	0.221	0.249	0.276
1	32	1	0.638	0.718	0.797
2	32	1	0.645	0.725	0.806
3	32	1	0.157	0.176	0.196
4	32	1	0.476	0.535	0.595
5	32	1	0.696	0.783	0.870
6	32	1	0.728	0.819	0.910
7	32	1	0.758	0.852	0.947
8	32	1	0.483	0.543	0.603
9	32	1	0.680	0.765	0.850
10	32	1	0.764	0.859	0.955
1	33	3	0.346	0.389	0.433
2	33	3	0.399	0.449	0.499
3	33	3	0.093	0.104	0.116
4	33	3	0.119	0.134	0.149
5	33	3	0.473	0.532	0.592
6	33	3	0.668	0.751	0.835
7	33	3	0.750	0.844	0.938
8	33	3	0.189	0.212	0.236
9	33	3	0.435	0.489	0.544
10	33	3	0.763	0.859	0.954
1	34	6	0.498	0.561	0.623
2	34	6	0.576	0.648	0.720
3	34	6	0.116	0.131	0.145
4	34	6	0.077	0.086	0.096
5	34	6	0.467	0.526	0.584
6	34	6	0.512	0.576	0.640
7	34	6	0.758	0.853	0.947
8	34	6	0.308	0.347	0.385
9	34	6	0.510	0.574	0.637
10	34	6	0.764	0.859	0.955
1	35	8	0.107	0.121	0.134
2	35	4	0.138	0.155	0.173
3	35	4	0.067	0.075	0.084
4	35	4	0.082	0.093	0.103
5	35	4	0.336	0.378	0.420
6	35	4	0.417	0.470	0.522
7	35	9	0.360	0.405	0.450
8	35	8	0.077	0.086	0.096
9	35	4	0.457	0.514	0.571
10	35	4	0.482	0.542	0.603
1	36	3	0.379	0.427	0.474
2	36	3	0.412	0.464	0.515
3	36	3	0.077	0.086	0.096
4	36	2	0.079	0.089	0.099
5	36	3	0.561	0.631	0.701
6	36	3	0.660	0.742	0.825
7	36	3	0.758	0.853	0.947
8	36	3	0.335	0.377	0.418
9	36	3	0.451	0.508	0.564
10	36	3	0.764	0.859	0.955
1	37	9	0.121	0.137	0.152
2	37	8	0.134	0.151	0.168
3	37	7	0.078	0.087	0.097
4	37	3	0.084	0.095	0.105
5	37	7	0.126	0.142	0.158
6	37	6	0.158	0.177	0.197
7	37	7	0.188	0.211	0.235
8	37	3	0.072	0.082	0.091
9	37	8	0.188	0.212	0.235
10	37	8	0.261	0.293	0.326
1	38	0	0.533	0.600	0.666
2	38	0	0.578	0.650	0.723
3	38	0	0.075	0.085	0.094
4	38	0	0.190	0.214	0.238
5	38	0	0.657	0.739	0.821
6	38	0	0.712	0.801	0.890
7	38	0	0.755	0.850	0.944
8	38	0	0.307	0.345	0.384
9	38	0	0.679	0.763	0.848
10	38	0	0.750	0.844	0.938
1	39	7	0.471	0.530	0.589
2	39	7	0.494	0.556	0.618
3	39	7	0.205	0.231	0.257
4	39	7	0.157	0.176	0.196
5	39	7	0.485	0.545	0.606
6	39	7	0.500	0.562	0.625
7	39	7	0.623	0.701	0.778
8	39	7	0.202	0.227	0.252
9	39	7	0.652	0.734	0.815
10	39	7	0.598	0.673	0.748
