30 	 10 	 300 
0 
0.539 0.021    0.011 0.175    0.064    0.03    0.06    0.048 0.    0.052 
10 	  5 	   8 	 0.6460 	 0.6544 	 0.6628 
1 	  6 	   6 	 0.1307 	 0.1615 	 0.1923 
2 	  6 	   5 	 0.1332 	 0.1627 	 0.1922 
3 	  6 	   7 	 0.0517 	 0.0943 	 0.1368 
4 	  6 	   4 	 0.0839 	 0.1281 	 0.1724 
5 	  6 	   9 	 0.3197 	 0.3417 	 0.3637 
6 	  6 	   4 	 0.4061 	 0.4221 	 0.4381 
7 	  6 	   4 	 0.7859 	 0.7956 	 0.8053 
8 	  6 	   4 	 0.0693 	 0.1070 	 0.1446 
9 	  6 	   4 	 0.5496 	 0.5744 	 0.5993 
10 	  6 	   4 	 0.8217 	 0.8301 	 0.8385 
1 	  7 	   8 	 0.1000 	 0.1309 	 0.1617 
2 	  7 	   8 	 0.1370 	 0.1664 	 0.1959 
3 	  7 	   2 	 0.0413 	 0.0838 	 0.1264 
4 	  7 	   5 	 0.0763 	 0.1205 	 0.1647 
5 	  7 	   5 	 0.3445 	 0.3666 	 0.3886 
6 	  7 	   5 	 0.5953 	 0.6113 	 0.6274 
7 	  7 	   5 	 0.5557 	 0.5655 	 0.5752 
8 	  7 	   4 	 0.0690 	 0.1066 	 0.1442 
9 	  7 	   8 	 0.2325 	 0.2574 	 0.2822 
10 	  7 	   5 	 0.5861 	 0.5945 	 0.6029 
1 	  8 	   4 	 0.0968 	 0.1276 	 0.1584 
2 	  8 	   4 	 0.1338 	 0.1633 	 0.1928 
3 	  8 	   0 	 0.0491 	 0.0917 	 0.1342 
4 	  8 	   0 	 0.0878 	 0.1320 	 0.1762 
5 	  8 	   5 	 0.2882 	 0.3103 	 0.3323 
6 	  8 	   8 	 0.2293 	 0.2453 	 0.2614 
7 	  8 	   8 	 0.6140 	 0.6237 	 0.6334 
8 	  8 	   9 	 0.0634 	 0.1010 	 0.1386 
9 	  8 	   8 	 0.2325 	 0.2574 	 0.2822 
10 	  8 	   8 	 0.4711 	 0.4795 	 0.4879 
1 	  9 	   1 	 0.7652 	 0.7960 	 0.8268 
2 	  9 	   1 	 0.7822 	 0.8117 	 0.8412 
3 	  9 	   1 	 0.1474 	 0.1900 	 0.2325 
4 	  9 	   1 	 0.4145 	 0.4587 	 0.5029 
5 	  9 	   1 	 0.8470 	 0.8690 	 0.8911 
6 	  9 	   1 	 0.8936 	 0.9096 	 0.9256 
7 	  9 	   1 	 0.9308 	 0.9405 	 0.9502 
8 	  9 	   1 	 0.5846 	 0.6223 	 0.6599 
9 	  9 	   1 	 0.8236 	 0.8484 	 0.8733 
10 	  9 	   1 	 0.9465 	 0.9549 	 0.9633 
1 	  10 	   6 	 0.6453 	 0.6761 	 0.7070 
2 	  10 	   6 	 0.7196 	 0.7490 	 0.7785 
3 	  10 	   6 	 0.0672 	 0.1098 	 0.1523 
4 	  10 	   6 	 0.0513 	 0.0955 	 0.1398 
5 	  10 	   6 	 0.6510 	 0.6731 	 0.6951 
6 	  10 	   6 	 0.6592 	 0.6752 	 0.6913 
7 	  10 	   6 	 0.9377 	 0.9474 	 0.9571 
8 	  10 	   6 	 0.4865 	 0.5241 	 0.5617 
9 	  10 	   6 	 0.6061 	 0.6309 	 0.6558 
10 	  10 	   6 	 0.9465 	 0.9549 	 0.9633 
1 	  11 	   2 	 0.6709 	 0.7018 	 0.7326 
2 	  11 	   2 	 0.7743 	 0.8038 	 0.8333 
3 	  11 	   2 	 0.0893 	 0.1318 	 0.1743 
4 	  11 	   6 	 0.0363 	 0.0805 	 0.1247 
5 	  11 	   2 	 0.2784 	 0.3005 	 0.3225 
6 	  11 	   2 	 0.5232 	 0.5392 	 0.5552 
7 	  11 	   2 	 0.7233 	 0.7330 	 0.7427 
8 	  11 	   2 	 0.1004 	 0.1381 	 0.1757 
9 	  11 	   2 	 0.4932 	 0.5181 	 0.5429 
10 	  11 	   2 	 0.7718 	 0.7802 	 0.7886 
1 	  12 	   4 	 0.2726 	 0.3035 	 0.3343 
2 	  12 	   4 	 0.5047 	 0.5342 	 0.5636 
3 	  12 	   4 	 0.0657 	 0.1082 	 0.1507 
4 	  12 	   4 	 0.2260 	 0.2702 	 0.3144 
5 	  12 	   4 	 0.5340 	 0.5561 	 0.5781 
6 	  12 	   4 	 0.6709 	 0.6870 	 0.7030 
7 	  12 	   4 	 0.9330 	 0.9427 	 0.9524 
8 	  12 	   9 	 0.0529 	 0.0905 	 0.1281 
9 	  12 	   4 	 0.8102 	 0.8351 	 0.8599 
10 	  12 	   4 	 0.8978 	 0.9062 	 0.9146 
1 	  13 	   1 	 0.7650 	 0.7958 	 0.8266 
2 	  13 	   1 	 0.7771 	 0.8066 	 0.8361 
3 	  13 	   1 	 0.1926 	 0.2351 	 0.2777 
4 	  13 	   1 	 0.4886 	 0.5328 	 0.5770 
5 	  13 	   1 	 0.8479 	 0.8700 	 0.8920 
6 	  13 	   1 	 0.8936 	 0.9096 	 0.9256 
7 	  13 	   1 	 0.9372 	 0.9469 	 0.9566 
8 	  13 	   1 	 0.4772 	 0.5149 	 0.5525 
9 	  13 	   1 	 0.8251 	 0.8499 	 0.8748 
10 	  13 	   1 	 0.9465 	 0.9549 	 0.9633 
1 	  14 	   6 	 0.5946 	 0.6254 	 0.6562 
2 	  14 	   6 	 0.5790 	 0.6085 	 0.6380 
3 	  14 	   6 	 0.0733 	 0.1159 	 0.1584 
4 	  14 	   6 	 0.0394 	 0.0836 	 0.1278 
5 	  14 	   6 	 0.4545 	 0.4766 	 0.4986 
6 	  14 	   6 	 0.4795 	 0.4955 	 0.5115 
7 	  14 	   6 	 0.8963 	 0.9060 	 0.9157 
8 	  14 	   6 	 0.2352 	 0.2728 	 0.3104 
9 	  14 	   6 	 0.6043 	 0.6292 	 0.6540 
10 	  14 	   6 	 0.9324 	 0.9408 	 0.9492 
1 	  15 	   9 	 0.3148 	 0.3456 	 0.3764 
2 	  15 	   9 	 0.3540 	 0.3835 	 0.4130 
3 	  15 	   4 	 0.0650 	 0.1075 	 0.1501 
4 	  15 	   9 	 0.1806 	 0.2248 	 0.2690 
5 	  15 	   9 	 0.4654 	 0.4875 	 0.5095 
6 	  15 	   9 	 0.6381 	 0.6542 	 0.6702 
7 	  15 	   9 	 0.8889 	 0.8986 	 0.9084 
8 	  15 	   9 	 0.0830 	 0.1206 	 0.1583 
9 	  15 	   9 	 0.7776 	 0.8024 	 0.8273 
10 	  15 	   9 	 0.9306 	 0.9390 	 0.9474 
1 	  16 	   3 	 0.1531 	 0.1839 	 0.2147 
2 	  16 	   3 	 0.3500 	 0.3795 	 0.4090 
3 	  16 	   7 	 0.0649 	 0.1075 	 0.1500 
4 	  16 	   3 	 0.0828 	 0.1271 	 0.1713 
5 	  16 	   3 	 0.5899 	 0.6119 	 0.6340 
6 	  16 	   3 	 0.7955 	 0.8116 	 0.8276 
7 	  16 	   3 	 0.9340 	 0.9437 	 0.9534 
8 	  16 	   3 	 0.1721 	 0.2097 	 0.2473 
9 	  16 	   3 	 0.5223 	 0.5471 	 0.5720 
10 	  16 	   3 	 0.9463 	 0.9547 	 0.9631 
1 	  17 	   9 	 0.2727 	 0.3035 	 0.3344 
2 	  17 	   9 	 0.3018 	 0.3313 	 0.3607 
3 	  17 	   4 	 0.0594 	 0.1019 	 0.1444 
4 	  17 	   4 	 0.1655 	 0.2097 	 0.2539 
5 	  17 	   4 	 0.4064 	 0.4284 	 0.4505 
6 	  17 	   4 	 0.4416 	 0.4576 	 0.4736 
7 	  17 	   9 	 0.8321 	 0.8418 	 0.8515 
8 	  17 	   9 	 0.0846 	 0.1222 	 0.1598 
9 	  17 	   9 	 0.7578 	 0.7826 	 0.8075 
10 	  17 	   9 	 0.9299 	 0.9383 	 0.9467 
1 	  18 	   3 	 0.4233 	 0.4541 	 0.4850 
2 	  18 	   3 	 0.4631 	 0.4926 	 0.5221 
3 	  18 	   3 	 0.0903 	 0.1329 	 0.1754 
4 	  18 	   3 	 0.0825 	 0.1267 	 0.1709 
5 	  18 	   3 	 0.5461 	 0.5681 	 0.5902 
6 	  18 	   3 	 0.8044 	 0.8204 	 0.8365 
7 	  18 	   3 	 0.9344 	 0.9441 	 0.9538 
8 	  18 	   3 	 0.2267 	 0.2643 	 0.3019 
9 	  18 	   3 	 0.5282 	 0.5530 	 0.5779 
10 	  18 	   3 	 0.9429 	 0.9513 	 0.9597 
1 	  19 	   7 	 0.6328 	 0.6636 	 0.6945 
2 	  19 	   7 	 0.6258 	 0.6553 	 0.6848 
3 	  19 	   7 	 0.1704 	 0.2130 	 0.2555 
4 	  19 	   7 	 0.2540 	 0.2982 	 0.3424 
5 	  19 	   7 	 0.5760 	 0.5981 	 0.6201 
6 	  19 	   7 	 0.6838 	 0.6998 	 0.7159 
7 	  19 	   7 	 0.8406 	 0.8503 	 0.8600 
8 	  19 	   7 	 0.1564 	 0.1941 	 0.2317 
9 	  19 	   7 	 0.8251 	 0.8500 	 0.8748 
10 	  19 	   7 	 0.8463 	 0.8547 	 0.8631 
1 	  20 	   7 	 0.6597 	 0.6905 	 0.7213 
2 	  20 	   7 	 0.6980 	 0.7275 	 0.7570 
3 	  20 	   7 	 0.2694 	 0.3120 	 0.3545 
4 	  20 	   7 	 0.1913 	 0.2355 	 0.2798 
5 	  20 	   7 	 0.5818 	 0.6039 	 0.6259 
6 	  20 	   7 	 0.7748 	 0.7908 	 0.8068 
7 	  20 	   7 	 0.8700 	 0.8797 	 0.8894 
8 	  20 	   7 	 0.3094 	 0.3470 	 0.3846 
9 	  20 	   7 	 0.8252 	 0.8501 	 0.8749 
10 	  20 	   7 	 0.9025 	 0.9109 	 0.9193 
1 	  21 	   0 	 0.3474 	 0.3783 	 0.4091 
2 	  21 	   0 	 0.5243 	 0.5538 	 0.5833 
3 	  21 	   0 	 0.0823 	 0.1248 	 0.1673 
4 	  21 	   6 	 0.0398 	 0.0840 	 0.1282 
5 	  21 	   6 	 0.2131 	 0.2352 	 0.2572 
6 	  21 	   6 	 0.4584 	 0.4744 	 0.4904 
7 	  21 	   0 	 0.7436 	 0.7533 	 0.7631 
8 	  21 	   9 	 0.0628 	 0.1004 	 0.1380 
9 	  21 	   0 	 0.2015 	 0.2264 	 0.2512 
10 	  21 	   0 	 0.5113 	 0.5197 	 0.5281 
1 	  22 	   9 	 0.1300 	 0.1609 	 0.1917 
2 	  22 	   8 	 0.1382 	 0.1677 	 0.1972 
3 	  22 	   4 	 0.0622 	 0.1047 	 0.1472 
4 	  22 	   4 	 0.2122 	 0.2564 	 0.3007 
5 	  22 	   4 	 0.4017 	 0.4238 	 0.4458 
6 	  22 	   9 	 0.5333 	 0.5494 	 0.5654 
7 	  22 	   9 	 0.8643 	 0.8740 	 0.8837 
8 	  22 	   9 	 0.0642 	 0.1018 	 0.1394 
9 	  22 	   9 	 0.7582 	 0.7831 	 0.8079 
10 	  22 	   9 	 0.9036 	 0.9120 	 0.9204 
1 	  23 	   2 	 0.6539 	 0.6848 	 0.7156 
2 	  23 	   2 	 0.7739 	 0.8033 	 0.8328 
3 	  23 	   2 	 0.0518 	 0.0944 	 0.1369 
4 	  23 	   3 	 0.0745 	 0.1188 	 0.1630 
5 	  23 	   2 	 0.3966 	 0.4186 	 0.4406 
6 	  23 	   2 	 0.4712 	 0.4872 	 0.5032 
7 	  23 	   2 	 0.8175 	 0.8272 	 0.8369 
8 	  23 	   2 	 0.3605 	 0.3981 	 0.4357 
9 	  23 	   3 	 0.4278 	 0.4527 	 0.4775 
10 	  23 	   2 	 0.7589 	 0.7673 	 0.7757 
1 	  24 	   4 	 0.1722 	 0.2030 	 0.2338 
2 	  24 	   4 	 0.4247 	 0.4542 	 0.4837 
3 	  24 	   4 	 0.0666 	 0.1091 	 0.1517 
4 	  24 	   4 	 0.1866 	 0.2308 	 0.2751 
5 	  24 	   4 	 0.4882 	 0.5103 	 0.5323 
6 	  24 	   4 	 0.6723 	 0.6883 	 0.7044 
7 	  24 	   4 	 0.9271 	 0.9368 	 0.9465 
8 	  24 	   9 	 0.0739 	 0.1115 	 0.1491 
9 	  24 	   4 	 0.8038 	 0.8286 	 0.8535 
10 	  24 	   4 	 0.8865 	 0.8949 	 0.9033 
1 	  25 	   2 	 0.2636 	 0.2945 	 0.3253 
2 	  25 	   2 	 0.6960 	 0.7255 	 0.7550 
3 	  25 	   2 	 0.0477 	 0.0902 	 0.1328 
4 	  25 	   8 	 0.0529 	 0.0972 	 0.1414 
5 	  25 	   2 	 0.2350 	 0.2571 	 0.2791 
6 	  25 	   2 	 0.3318 	 0.3479 	 0.3639 
7 	  25 	   2 	 0.9184 	 0.9281 	 0.9378 
8 	  25 	   5 	 0.0519 	 0.0896 	 0.1272 
9 	  25 	   3 	 0.5070 	 0.5318 	 0.5567 
10 	  25 	   2 	 0.7317 	 0.7401 	 0.7485 
1 	  26 	   6 	 0.6538 	 0.6846 	 0.7155 
2 	  26 	   6 	 0.7437 	 0.7732 	 0.8027 
3 	  26 	   6 	 0.1052 	 0.1477 	 0.1902 
4 	  26 	   6 	 0.0444 	 0.0886 	 0.1328 
5 	  26 	   6 	 0.7062 	 0.7282 	 0.7502 
6 	  26 	   6 	 0.6797 	 0.6957 	 0.7118 
7 	  26 	   6 	 0.9377 	 0.9474 	 0.9571 
8 	  26 	   6 	 0.4916 	 0.5293 	 0.5669 
9 	  26 	   6 	 0.5738 	 0.5986 	 0.6235 
10 	  26 	   6 	 0.9463 	 0.9547 	 0.9631 
1 	  27 	   7 	 0.3182 	 0.3490 	 0.3798 
2 	  27 	   9 	 0.2688 	 0.2983 	 0.3278 
3 	  27 	   8 	 0.0612 	 0.1038 	 0.1463 
4 	  27 	   5 	 0.0619 	 0.1061 	 0.1503 
5 	  27 	   3 	 0.1558 	 0.1778 	 0.1998 
6 	  27 	   3 	 0.2050 	 0.2210 	 0.2370 
7 	  27 	   5 	 0.8605 	 0.8703 	 0.8800 
8 	  27 	   7 	 0.0745 	 0.1122 	 0.1498 
9 	  27 	   8 	 0.2325 	 0.2574 	 0.2822 
10 	  27 	   5 	 0.5429 	 0.5513 	 0.5597 
1 	  28 	   0 	 0.7568 	 0.7876 	 0.8185 
2 	  28 	   0 	 0.7802 	 0.8097 	 0.8392 
3 	  28 	   0 	 0.0757 	 0.1182 	 0.1608 
4 	  28 	   0 	 0.3615 	 0.4057 	 0.4499 
5 	  28 	   0 	 0.8478 	 0.8698 	 0.8919 
6 	  28 	   0 	 0.8934 	 0.9094 	 0.9255 
7 	  28 	   0 	 0.9261 	 0.9358 	 0.9455 
8 	  28 	   0 	 0.3908 	 0.4284 	 0.4660 
9 	  28 	   0 	 0.8250 	 0.8498 	 0.8747 
10 	  28 	   0 	 0.9457 	 0.9541 	 0.9625 
1 	  29 	   0 	 0.6680 	 0.6989 	 0.7297 
2 	  29 	   0 	 0.5859 	 0.6154 	 0.6449 
3 	  29 	   0 	 0.0703 	 0.1129 	 0.1554 
4 	  29 	   0 	 0.1751 	 0.2193 	 0.2635 
5 	  29 	   0 	 0.8351 	 0.8572 	 0.8792 
6 	  29 	   0 	 0.8923 	 0.9083 	 0.9244 
7 	  29 	   0 	 0.9305 	 0.9403 	 0.9500 
8 	  29 	   0 	 0.4442 	 0.4818 	 0.5194 
9 	  29 	   0 	 0.8230 	 0.8479 	 0.8727 
10 	  29 	   0 	 0.9440 	 0.9523 	 0.9607 
