50 	 10 	 500 
0 
0.029    0.625 0.044 0.019 0.01    0.01 0.03    0.07 0.106 0.057 
5 	  43 	   7 	 0.3418 	 0.3845 	 0.4273 
6 	  43 	   7 	 0.3941 	 0.4433 	 0.4926 
7 	  43 	   7 	 0.6259 	 0.7041 	 0.7824 
8 	  43 	   7 	 0.1393 	 0.1567 	 0.1741 
9 	  43 	   7 	 0.6478 	 0.7288 	 0.8097 
10 	  43 	   7 	 0.5946 	 0.6689 	 0.7432 
1 	  44 	   2 	 0.4452 	 0.5009 	 0.5565 
2 	  44 	   2 	 0.5601 	 0.6301 	 0.7002 
3 	  44 	   2 	 0.0739 	 0.0831 	 0.0924 
4 	  44 	   7 	 0.0709 	 0.0798 	 0.0887 
5 	  44 	   2 	 0.2145 	 0.2414 	 0.2682 
6 	  44 	   2 	 0.4087 	 0.4598 	 0.5109 
7 	  44 	   2 	 0.7274 	 0.8183 	 0.9092 
8 	  44 	   2 	 0.1144 	 0.1287 	 0.1430 
9 	  44 	   2 	 0.4409 	 0.4961 	 0.5512 
10 	  44 	   2 	 0.6271 	 0.7055 	 0.7839 
1 	  45 	   0 	 0.5201 	 0.5851 	 0.6501 
2 	  45 	   0 	 0.6397 	 0.7196 	 0.7996 
3 	  45 	   0 	 0.0996 	 0.1120 	 0.1245 
4 	  45 	   0 	 0.1432 	 0.1611 	 0.1790 
5 	  45 	   0 	 0.6713 	 0.7553 	 0.8392 
6 	  45 	   0 	 0.6970 	 0.7841 	 0.8712 
7 	  45 	   0 	 0.7350 	 0.8269 	 0.9187 
8 	  45 	   6 	 0.0918 	 0.1032 	 0.1147 
9 	  45 	   0 	 0.6788 	 0.7636 	 0.8485 
10 	  45 	   0 	 0.7622 	 0.8574 	 0.9527 
1 	  46 	   1 	 0.6226 	 0.7004 	 0.7782 
2 	  46 	   1 	 0.6398 	 0.7198 	 0.7998 
3 	  46 	   1 	 0.2113 	 0.2377 	 0.2641 
4 	  46 	   1 	 0.4605 	 0.5181 	 0.5756 
5 	  46 	   1 	 0.6959 	 0.7829 	 0.8698 
6 	  46 	   1 	 0.7277 	 0.8186 	 0.9096 
7 	  46 	   1 	 0.7573 	 0.8520 	 0.9466 
8 	  46 	   1 	 0.4346 	 0.4889 	 0.5433 
9 	  46 	   1 	 0.6789 	 0.7637 	 0.8486 
10 	  46 	   1 	 0.7639 	 0.8594 	 0.9549 
1 	  47 	   2 	 0.6330 	 0.7121 	 0.7913 
2 	  47 	   2 	 0.6495 	 0.7307 	 0.8118 
3 	  47 	   2 	 0.0922 	 0.1038 	 0.1153 
4 	  47 	   2 	 0.0795 	 0.0894 	 0.0993 
5 	  47 	   2 	 0.3248 	 0.3654 	 0.4060 
6 	  47 	   2 	 0.4235 	 0.4764 	 0.5294 
7 	  47 	   2 	 0.7379 	 0.8301 	 0.9224 
8 	  47 	   2 	 0.2219 	 0.2496 	 0.2773 
9 	  47 	   2 	 0.5511 	 0.6200 	 0.6888 
10 	  47 	   2 	 0.6244 	 0.7024 	 0.7805 
1 	  48 	   6 	 0.5845 	 0.6575 	 0.7306 
2 	  48 	   6 	 0.6078 	 0.6838 	 0.7597 
3 	  48 	   6 	 0.0883 	 0.0993 	 0.1104 
4 	  48 	   4 	 0.0619 	 0.0697 	 0.0774 
5 	  48 	   6 	 0.5319 	 0.5984 	 0.6649 
6 	  48 	   6 	 0.5532 	 0.6224 	 0.6915 
7 	  48 	   6 	 0.7579 	 0.8527 	 0.9474 
8 	  48 	   6 	 0.3411 	 0.3837 	 0.4264 
9 	  48 	   6 	 0.5742 	 0.6459 	 0.7177 
10 	  48 	   6 	 0.7639 	 0.8594 	 0.9549 
1 	  49 	   3 	 0.3459 	 0.3892 	 0.4324 
2 	  49 	   3 	 0.3749 	 0.4217 	 0.4686 
3 	  49 	   5 	 0.0943 	 0.1061 	 0.1179 
4 	  49 	   8 	 0.0793 	 0.0893 	 0.0992 
5 	  49 	   5 	 0.4753 	 0.5347 	 0.5941 
6 	  49 	   5 	 0.7253 	 0.8160 	 0.9066 
7 	  49 	   5 	 0.7579 	 0.8527 	 0.9474 
8 	  49 	   5 	 0.1854 	 0.2085 	 0.2317 
9 	  49 	   8 	 0.2059 	 0.2316 	 0.2574 
10 	  49 	   5 	 0.7639 	 0.8594 	 0.9549 
