30 	 10 	 300 
0 
0.09    0.075    0.091 0.075 0.083    0.40 0.022    0.053    0.111 0.    
9 	  18 	   4 	 0.7356 	 0.7604 	 0.7853 
10 	  18 	   4 	 0.7071 	 0.7155 	 0.7239 
1 	  19 	   2 	 0.7617 	 0.7926 	 0.8234 
2 	  19 	   2 	 0.7834 	 0.8129 	 0.8424 
3 	  19 	   7 	 0.0485 	 0.0910 	 0.1335 
4 	  19 	   3 	 0.0677 	 0.1119 	 0.1561 
5 	  19 	   2 	 0.3882 	 0.4103 	 0.4323 
6 	  19 	   2 	 0.4810 	 0.4971 	 0.5131 
7 	  19 	   2 	 0.9218 	 0.9315 	 0.9412 
8 	  19 	   2 	 0.4671 	 0.5047 	 0.5423 
9 	  19 	   2 	 0.6924 	 0.7172 	 0.7420 
10 	  19 	   2 	 0.7420 	 0.7504 	 0.7588 
1 	  20 	   9 	 0.2329 	 0.2638 	 0.2946 
2 	  20 	   9 	 0.2894 	 0.3189 	 0.3484 
3 	  20 	   4 	 0.0745 	 0.1170 	 0.1596 
4 	  20 	   4 	 0.1515 	 0.1957 	 0.2399 
5 	  20 	   9 	 0.3912 	 0.4133 	 0.4353 
6 	  20 	   9 	 0.5498 	 0.5659 	 0.5819 
7 	  20 	   9 	 0.8873 	 0.8970 	 0.9067 
8 	  20 	   9 	 0.0767 	 0.1143 	 0.1520 
9 	  20 	   9 	 0.7419 	 0.7668 	 0.7916 
10 	  20 	   9 	 0.9420 	 0.9504 	 0.9588 
1 	  21 	   7 	 0.4011 	 0.4320 	 0.4628 
2 	  21 	   7 	 0.4065 	 0.4360 	 0.4654 
3 	  21 	   7 	 0.0335 	 0.0761 	 0.1186 
4 	  21 	   9 	 0.1312 	 0.1754 	 0.2196 
5 	  21 	   9 	 0.3789 	 0.4009 	 0.4230 
6 	  21 	   9 	 0.4749 	 0.4910 	 0.5070 
7 	  21 	   9 	 0.5014 	 0.5111 	 0.5208 
8 	  21 	   9 	 0.0942 	 0.1318 	 0.1694 
9 	  21 	   9 	 0.7585 	 0.7833 	 0.8082 
10 	  21 	   9 	 0.9171 	 0.9255 	 0.9339 
1 	  22 	   8 	 0.1050 	 0.1359 	 0.1667 
2 	  22 	   8 	 0.1382 	 0.1677 	 0.1972 
3 	  22 	   8 	 0.0607 	 0.1032 	 0.1457 
4 	  22 	   6 	 0.0372 	 0.0814 	 0.1256 
5 	  22 	   5 	 0.2673 	 0.2893 	 0.3114 
6 	  22 	   8 	 0.2541 	 0.2701 	 0.2861 
7 	  22 	   8 	 0.8562 	 0.8659 	 0.8756 
8 	  22 	   9 	 0.0613 	 0.0989 	 0.1365 
9 	  22 	   8 	 0.2325 	 0.2574 	 0.2822 
10 	  22 	   8 	 0.6466 	 0.6550 	 0.6634 
1 	  23 	   4 	 0.0935 	 0.1244 	 0.1552 
2 	  23 	   4 	 0.3615 	 0.3910 	 0.4205 
3 	  23 	   4 	 0.0663 	 0.1088 	 0.1514 
4 	  23 	   4 	 0.1931 	 0.2374 	 0.2816 
5 	  23 	   4 	 0.5806 	 0.6026 	 0.6246 
6 	  23 	   4 	 0.6519 	 0.6679 	 0.6840 
7 	  23 	   4 	 0.8824 	 0.8921 	 0.9018 
8 	  23 	   4 	 0.0693 	 0.1070 	 0.1446 
9 	  23 	   4 	 0.8037 	 0.8285 	 0.8534 
10 	  23 	   4 	 0.8323 	 0.8407 	 0.8491 
1 	  24 	   7 	 0.6256 	 0.6564 	 0.6872 
2 	  24 	   7 	 0.5707 	 0.6002 	 0.6296 
3 	  24 	   7 	 0.3006 	 0.3431 	 0.3857 
4 	  24 	   7 	 0.2587 	 0.3030 	 0.3472 
5 	  24 	   7 	 0.7163 	 0.7383 	 0.7604 
6 	  24 	   7 	 0.8463 	 0.8624 	 0.8784 
7 	  24 	   7 	 0.8924 	 0.9021 	 0.9119 
8 	  24 	   7 	 0.3753 	 0.4129 	 0.4505 
9 	  24 	   7 	 0.8252 	 0.8501 	 0.8749 
10 	  24 	   7 	 0.9138 	 0.9222 	 0.9306 
1 	  25 	   3 	 0.3915 	 0.4224 	 0.4532 
2 	  25 	   3 	 0.4439 	 0.4734 	 0.5029 
3 	  25 	   3 	 0.0826 	 0.1251 	 0.1677 
4 	  25 	   3 	 0.0613 	 0.1055 	 0.1497 
5 	  25 	   3 	 0.5326 	 0.5546 	 0.5767 
6 	  25 	   3 	 0.8147 	 0.8308 	 0.8468 
7 	  25 	   3 	 0.9356 	 0.9453 	 0.9550 
8 	  25 	   3 	 0.0823 	 0.1199 	 0.1576 
9 	  25 	   3 	 0.5179 	 0.5427 	 0.5676 
10 	  25 	   3 	 0.9465 	 0.9549 	 0.9633 
1 	  26 	   3 	 0.1858 	 0.2166 	 0.2475 
2 	  26 	   5 	 0.2783 	 0.3078 	 0.3373 
3 	  26 	   3 	 0.0711 	 0.1136 	 0.1562 
4 	  26 	   6 	 0.0420 	 0.0862 	 0.1304 
5 	  26 	   5 	 0.5029 	 0.5250 	 0.5470 
6 	  26 	   5 	 0.6451 	 0.6612 	 0.6772 
7 	  26 	   5 	 0.9352 	 0.9450 	 0.9547 
8 	  26 	   5 	 0.1317 	 0.1693 	 0.2070 
9 	  26 	   8 	 0.2325 	 0.2574 	 0.2822 
10 	  26 	   5 	 0.9357 	 0.9441 	 0.9525 
1 	  27 	   5 	 0.3572 	 0.3881 	 0.4189 
2 	  27 	   5 	 0.3543 	 0.3838 	 0.4133 
3 	  27 	   5 	 0.0470 	 0.0895 	 0.1320 
4 	  27 	   2 	 0.0396 	 0.0838 	 0.1281 
5 	  27 	   5 	 0.3268 	 0.3488 	 0.3708 
6 	  27 	   5 	 0.7212 	 0.7372 	 0.7532 
7 	  27 	   5 	 0.9343 	 0.9440 	 0.9537 
8 	  27 	   5 	 0.0987 	 0.1364 	 0.1740 
9 	  27 	   8 	 0.2325 	 0.2574 	 0.2822 
10 	  27 	   5 	 0.9460 	 0.9544 	 0.9628 
1 	  28 	   1 	 0.5831 	 0.6139 	 0.6448 
2 	  28 	   1 	 0.7402 	 0.7697 	 0.7992 
3 	  28 	   1 	 0.1121 	 0.1547 	 0.1972 
4 	  28 	   1 	 0.1420 	 0.1862 	 0.2304 
5 	  28 	   1 	 0.8288 	 0.8509 	 0.8729 
6 	  28 	   1 	 0.8934 	 0.9095 	 0.9255 
7 	  28 	   1 	 0.9366 	 0.9463 	 0.9560 
8 	  28 	   1 	 0.1855 	 0.2231 	 0.2607 
9 	  28 	   1 	 0.8241 	 0.8489 	 0.8738 
10 	  28 	   1 	 0.9465 	 0.9549 	 0.9633 
1 	  29 	   6 	 0.6161 	 0.6469 	 0.6777 
2 	  29 	   6 	 0.7186 	 0.7481 	 0.7776 
3 	  29 	   6 	 0.0816 	 0.1241 	 0.1667 
4 	  29 	   6 	 0.0439 	 0.0881 	 0.1323 
5 	  29 	   6 	 0.5907 	 0.6127 	 0.6347 
6 	  29 	   6 	 0.6347 	 0.6507 	 0.6668 
7 	  29 	   6 	 0.9377 	 0.9474 	 0.9571 
8 	  29 	   6 	 0.4918 	 0.5295 	 0.5671 
9 	  29 	   6 	 0.6571 	 0.6820 	 0.7068 
10 	  29 	   6 	 0.9465 	 0.9549 	 0.9633 
