50 	 10 	 500 
0 
0.    0.543 0.118 0.117 0.    0.    0.    0.112 0.11 0.    
7 	  12 	   6 	 0.9385 	 0.9477 	 0.9570 
8 	  12 	   1 	 0.0963 	 0.1338 	 0.1713 
9 	  12 	   6 	 0.5916 	 0.6165 	 0.6414 
10 	  12 	   6 	 0.9396 	 0.9488 	 0.9581 
1 	  13 	   8 	 0.1041 	 0.1353 	 0.1665 
2 	  13 	   4 	 0.3066 	 0.3366 	 0.3666 
3 	  13 	   8 	 0.0484 	 0.0908 	 0.1332 
4 	  13 	   4 	 0.1617 	 0.2060 	 0.2504 
5 	  13 	   4 	 0.4093 	 0.4314 	 0.4535 
6 	  13 	   4 	 0.5151 	 0.5311 	 0.5470 
7 	  13 	   4 	 0.7782 	 0.7874 	 0.7967 
8 	  13 	   9 	 0.0569 	 0.0944 	 0.1319 
9 	  13 	   4 	 0.7629 	 0.7878 	 0.8126 
10 	  13 	   4 	 0.8080 	 0.8173 	 0.8266 
1 	  14 	   8 	 0.1041 	 0.1353 	 0.1665 
2 	  14 	   8 	 0.1374 	 0.1674 	 0.1974 
3 	  14 	   8 	 0.1095 	 0.1519 	 0.1943 
4 	  14 	   8 	 0.0657 	 0.1101 	 0.1545 
5 	  14 	   8 	 0.3916 	 0.4137 	 0.4357 
6 	  14 	   8 	 0.5488 	 0.5647 	 0.5807 
7 	  14 	   8 	 0.8740 	 0.8833 	 0.8926 
8 	  14 	   8 	 0.0980 	 0.1355 	 0.1730 
9 	  14 	   8 	 0.2325 	 0.2573 	 0.2822 
10 	  14 	   8 	 0.5039 	 0.5131 	 0.5224 
1 	  15 	   1 	 0.7631 	 0.7943 	 0.8255 
2 	  15 	   1 	 0.7772 	 0.8072 	 0.8372 
3 	  15 	   1 	 0.2256 	 0.2681 	 0.3105 
4 	  15 	   1 	 0.5610 	 0.6054 	 0.6498 
5 	  15 	   1 	 0.8478 	 0.8699 	 0.8920 
6 	  15 	   1 	 0.8940 	 0.9100 	 0.9260 
7 	  15 	   1 	 0.9406 	 0.9499 	 0.9591 
8 	  15 	   1 	 0.5720 	 0.6095 	 0.6470 
9 	  15 	   1 	 0.8250 	 0.8498 	 0.8747 
10 	  15 	   1 	 0.9407 	 0.9500 	 0.9593 
1 	  16 	   9 	 0.3329 	 0.3641 	 0.3953 
2 	  16 	   9 	 0.3792 	 0.4092 	 0.4392 
3 	  16 	   9 	 0.0456 	 0.0880 	 0.1305 
4 	  16 	   9 	 0.1708 	 0.2152 	 0.2595 
5 	  16 	   9 	 0.4176 	 0.4397 	 0.4617 
6 	  16 	   9 	 0.6298 	 0.6457 	 0.6617 
7 	  16 	   9 	 0.6919 	 0.7011 	 0.7104 
8 	  16 	   7 	 0.1529 	 0.1904 	 0.2279 
9 	  16 	   9 	 0.7639 	 0.7888 	 0.8136 
10 	  16 	   9 	 0.8688 	 0.8781 	 0.8873 
1 	  17 	   8 	 0.1041 	 0.1353 	 0.1665 
2 	  17 	   4 	 0.1253 	 0.1553 	 0.1854 
3 	  17 	   4 	 0.0410 	 0.0834 	 0.1258 
4 	  17 	   9 	 0.1058 	 0.1502 	 0.1946 
5 	  17 	   4 	 0.3849 	 0.4070 	 0.4290 
6 	  17 	   4 	 0.5634 	 0.5793 	 0.5953 
7 	  17 	   4 	 0.7903 	 0.7996 	 0.8089 
8 	  17 	   9 	 0.0707 	 0.1082 	 0.1457 
9 	  17 	   4 	 0.5272 	 0.5520 	 0.5769 
10 	  17 	   4 	 0.7954 	 0.8047 	 0.8140 
1 	  18 	   5 	 0.2142 	 0.2454 	 0.2766 
2 	  18 	   3 	 0.3663 	 0.3963 	 0.4263 
3 	  18 	   3 	 0.0388 	 0.0812 	 0.1237 
4 	  18 	   8 	 0.0543 	 0.0987 	 0.1431 
5 	  18 	   5 	 0.2860 	 0.3081 	 0.3301 
6 	  18 	   3 	 0.4449 	 0.4609 	 0.4769 
7 	  18 	   5 	 0.9075 	 0.9168 	 0.9260 
8 	  18 	   5 	 0.0740 	 0.1115 	 0.1490 
9 	  18 	   8 	 0.2325 	 0.2573 	 0.2822 
10 	  18 	   5 	 0.6883 	 0.6975 	 0.7068 
1 	  19 	   2 	 0.5253 	 0.5565 	 0.5877 
2 	  19 	   2 	 0.7016 	 0.7316 	 0.7616 
3 	  19 	   1 	 0.0870 	 0.1295 	 0.1719 
4 	  19 	   3 	 0.0808 	 0.1251 	 0.1695 
5 	  19 	   2 	 0.4564 	 0.4784 	 0.5005 
6 	  19 	   2 	 0.5368 	 0.5528 	 0.5687 
7 	  19 	   2 	 0.9280 	 0.9373 	 0.9465 
8 	  19 	   2 	 0.4646 	 0.5021 	 0.5396 
9 	  19 	   2 	 0.7610 	 0.7858 	 0.8107 
10 	  19 	   2 	 0.6970 	 0.7062 	 0.7155 
1 	  20 	   9 	 0.1400 	 0.1712 	 0.2024 
2 	  20 	   9 	 0.1435 	 0.1736 	 0.2036 
3 	  20 	   7 	 0.0434 	 0.0858 	 0.1282 
4 	  20 	   3 	 0.0558 	 0.1002 	 0.1445 
5 	  20 	   8 	 0.2774 	 0.2995 	 0.3216 
6 	  20 	   8 	 0.2815 	 0.2975 	 0.3135 
7 	  20 	   8 	 0.6078 	 0.6170 	 0.6263 
8 	  20 	   0 	 0.1124 	 0.1499 	 0.1874 
9 	  20 	   2 	 0.3269 	 0.3517 	 0.3766 
10 	  20 	   2 	 0.5425 	 0.5517 	 0.5610 
1 	  21 	   2 	 0.6910 	 0.7222 	 0.7534 
2 	  21 	   2 	 0.7266 	 0.7566 	 0.7866 
3 	  21 	   1 	 0.0708 	 0.1132 	 0.1556 
4 	  21 	   3 	 0.0827 	 0.1271 	 0.1715 
5 	  21 	   2 	 0.5121 	 0.5342 	 0.5562 
6 	  21 	   2 	 0.5928 	 0.6088 	 0.6247 
7 	  21 	   2 	 0.9406 	 0.9498 	 0.9591 
8 	  21 	   2 	 0.5965 	 0.6340 	 0.6715 
9 	  21 	   2 	 0.7771 	 0.8020 	 0.8268 
10 	  21 	   2 	 0.8157 	 0.8250 	 0.8342 
1 	  22 	   7 	 0.6366 	 0.6678 	 0.6990 
2 	  22 	   7 	 0.6711 	 0.7011 	 0.7311 
3 	  22 	   7 	 0.1849 	 0.2273 	 0.2698 
4 	  22 	   7 	 0.2344 	 0.2787 	 0.3231 
5 	  22 	   7 	 0.7140 	 0.7360 	 0.7581 
6 	  22 	   7 	 0.8776 	 0.8935 	 0.9095 
7 	  22 	   7 	 0.9159 	 0.9252 	 0.9345 
8 	  22 	   7 	 0.3390 	 0.3765 	 0.4141 
9 	  22 	   7 	 0.8251 	 0.8500 	 0.8749 
10 	  22 	   7 	 0.9079 	 0.9171 	 0.9264 
1 	  23 	   1 	 0.6436 	 0.6748 	 0.7060 
2 	  23 	   1 	 0.4942 	 0.5242 	 0.5542 
3 	  23 	   1 	 0.1762 	 0.2186 	 0.2611 
4 	  23 	   1 	 0.3902 	 0.4345 	 0.4789 
5 	  23 	   1 	 0.8305 	 0.8525 	 0.8746 
6 	  23 	   1 	 0.8921 	 0.9081 	 0.9241 
7 	  23 	   1 	 0.9372 	 0.9464 	 0.9557 
8 	  23 	   1 	 0.5461 	 0.5836 	 0.6211 
9 	  23 	   1 	 0.8182 	 0.8430 	 0.8679 
10 	  23 	   1 	 0.9407 	 0.9500 	 0.9593 
1 	  24 	   0 	 0.7078 	 0.7390 	 0.7702 
2 	  24 	   0 	 0.7658 	 0.7958 	 0.8259 
3 	  24 	   0 	 0.0805 	 0.1229 	 0.1653 
4 	  24 	   0 	 0.2334 	 0.2777 	 0.3221 
5 	  24 	   0 	 0.8449 	 0.8669 	 0.8890 
6 	  24 	   0 	 0.8931 	 0.9091 	 0.9250 
7 	  24 	   0 	 0.9364 	 0.9456 	 0.9549 
8 	  24 	   0 	 0.3791 	 0.4167 	 0.4542 
9 	  24 	   0 	 0.8249 	 0.8497 	 0.8746 
10 	  24 	   0 	 0.9406 	 0.9498 	 0.9591 
1 	  25 	   6 	 0.5506 	 0.5818 	 0.6130 
2 	  25 	   6 	 0.5818 	 0.6118 	 0.6418 
3 	  25 	   6 	 0.0617 	 0.1041 	 0.1465 
4 	  25 	   6 	 0.0490 	 0.0934 	 0.1377 
5 	  25 	   6 	 0.5660 	 0.5881 	 0.6101 
6 	  25 	   6 	 0.5639 	 0.5799 	 0.5959 
7 	  25 	   6 	 0.9407 	 0.9500 	 0.9592 
8 	  25 	   6 	 0.3314 	 0.3689 	 0.4064 
9 	  25 	   6 	 0.6024 	 0.6273 	 0.6522 
10 	  25 	   6 	 0.9394 	 0.9486 	 0.9579 
1 	  26 	   9 	 0.2779 	 0.3091 	 0.3403 
2 	  26 	   9 	 0.2194 	 0.2494 	 0.2794 
3 	  26 	   4 	 0.0526 	 0.0951 	 0.1375 
4 	  26 	   4 	 0.1765 	 0.2208 	 0.2652 
5 	  26 	   9 	 0.4001 	 0.4222 	 0.4443 
6 	  26 	   9 	 0.4923 	 0.5083 	 0.5243 
7 	  26 	   9 	 0.8392 	 0.8484 	 0.8577 
8 	  26 	   9 	 0.0928 	 0.1304 	 0.1679 
9 	  26 	   9 	 0.6960 	 0.7209 	 0.7458 
10 	  26 	   9 	 0.9288 	 0.9381 	 0.9473 
1 	  27 	   0 	 0.7546 	 0.7858 	 0.8170 
2 	  27 	   0 	 0.7760 	 0.8061 	 0.8361 
3 	  27 	   0 	 0.0907 	 0.1331 	 0.1755 
4 	  27 	   0 	 0.3939 	 0.4383 	 0.4827 
5 	  27 	   0 	 0.8478 	 0.8699 	 0.8919 
6 	  27 	   0 	 0.8939 	 0.9098 	 0.9258 
7 	  27 	   0 	 0.9399 	 0.9492 	 0.9585 
8 	  27 	   0 	 0.4609 	 0.4985 	 0.5360 
9 	  27 	   0 	 0.8251 	 0.8499 	 0.8748 
10 	  27 	   0 	 0.9407 	 0.9500 	 0.9592 
1 	  28 	   2 	 0.5349 	 0.5661 	 0.5973 
2 	  28 	   2 	 0.6729 	 0.7029 	 0.7329 
3 	  28 	   2 	 0.0590 	 0.1014 	 0.1438 
4 	  28 	   8 	 0.0767 	 0.1211 	 0.1654 
5 	  28 	   2 	 0.3525 	 0.3746 	 0.3967 
6 	  28 	   2 	 0.4553 	 0.4713 	 0.4873 
7 	  28 	   2 	 0.9011 	 0.9104 	 0.9197 
8 	  28 	   2 	 0.1211 	 0.1586 	 0.1961 
9 	  28 	   2 	 0.4744 	 0.4992 	 0.5241 
10 	  28 	   2 	 0.6724 	 0.6816 	 0.6909 
1 	  29 	   0 	 0.3088 	 0.3400 	 0.3712 
2 	  29 	   0 	 0.6039 	 0.6339 	 0.6640 
3 	  29 	   0 	 0.0774 	 0.1198 	 0.1622 
4 	  29 	   0 	 0.1366 	 0.1810 	 0.2253 
5 	  29 	   0 	 0.7112 	 0.7333 	 0.7554 
6 	  29 	   0 	 0.8293 	 0.8453 	 0.8612 
7 	  29 	   0 	 0.9303 	 0.9396 	 0.9488 
8 	  29 	   0 	 0.1670 	 0.2045 	 0.2420 
9 	  29 	   0 	 0.8215 	 0.8464 	 0.8712 
10 	  29 	   0 	 0.9406 	 0.9498 	 0.9591 
1 	  30 	   3 	 0.4268 	 0.4580 	 0.4892 
2 	  30 	   3 	 0.4697 	 0.4997 	 0.5297 
3 	  30 	   3 	 0.1446 	 0.1871 	 0.2295 
4 	  30 	   2 	 0.0451 	 0.0895 	 0.1338 
5 	  30 	   3 	 0.6347 	 0.6568 	 0.6788 
6 	  30 	   3 	 0.8151 	 0.8310 	 0.8470 
7 	  30 	   3 	 0.9392 	 0.9485 	 0.9577 
8 	  30 	   3 	 0.2524 	 0.2899 	 0.3274 
9 	  30 	   3 	 0.5501 	 0.5749 	 0.5998 
10 	  30 	   3 	 0.9407 	 0.9500 	 0.9593 
1 	  31 	   0 	 0.7398 	 0.7710 	 0.8022 
2 	  31 	   0 	 0.7743 	 0.8044 	 0.8344 
3 	  31 	   0 	 0.0801 	 0.1225 	 0.1649 
4 	  31 	   0 	 0.2212 	 0.2656 	 0.3100 
5 	  31 	   0 	 0.8434 	 0.8654 	 0.8875 
6 	  31 	   0 	 0.8907 	 0.9067 	 0.9227 
7 	  31 	   0 	 0.9303 	 0.9396 	 0.9488 
8 	  31 	   0 	 0.3043 	 0.3418 	 0.3793 
9 	  31 	   0 	 0.8248 	 0.8496 	 0.8745 
10 	  31 	   0 	 0.9402 	 0.9495 	 0.9587 
1 	  32 	   7 	 0.5107 	 0.5419 	 0.5731 
2 	  32 	   7 	 0.5350 	 0.5650 	 0.5950 
3 	  32 	   4 	 0.0413 	 0.0837 	 0.1261 
4 	  32 	   7 	 0.0924 	 0.1368 	 0.1811 
5 	  32 	   7 	 0.4031 	 0.4252 	 0.4472 
6 	  32 	   7 	 0.3702 	 0.3862 	 0.4021 
7 	  32 	   7 	 0.3929 	 0.4022 	 0.4115 
8 	  32 	   1 	 0.1017 	 0.1393 	 0.1768 
9 	  32 	   9 	 0.4636 	 0.4884 	 0.5133 
10 	  32 	   7 	 0.4847 	 0.4940 	 0.5032 
1 	  33 	   9 	 0.2871 	 0.3183 	 0.3495 
2 	  33 	   9 	 0.3577 	 0.3877 	 0.4177 
3 	  33 	   9 	 0.0418 	 0.0842 	 0.1267 
4 	  33 	   9 	 0.1701 	 0.2145 	 0.2588 
5 	  33 	   9 	 0.4546 	 0.4766 	 0.4987 
6 	  33 	   9 	 0.5588 	 0.5748 	 0.5908 
7 	  33 	   9 	 0.9059 	 0.9151 	 0.9244 
8 	  33 	   9 	 0.0901 	 0.1276 	 0.1651 
9 	  33 	   9 	 0.7926 	 0.8175 	 0.8423 
10 	  33 	   9 	 0.9304 	 0.9396 	 0.9489 
1 	  34 	   3 	 0.4369 	 0.4681 	 0.4993 
2 	  34 	   3 	 0.4609 	 0.4909 	 0.5209 
3 	  34 	   3 	 0.1161 	 0.1585 	 0.2009 
4 	  34 	   3 	 0.0652 	 0.1096 	 0.1539 
5 	  34 	   3 	 0.5105 	 0.5325 	 0.5546 
6 	  34 	   3 	 0.7506 	 0.7665 	 0.7825 
7 	  34 	   3 	 0.9399 	 0.9492 	 0.9584 
8 	  34 	   3 	 0.2683 	 0.3059 	 0.3434 
9 	  34 	   3 	 0.5511 	 0.5759 	 0.6008 
10 	  34 	   3 	 0.9406 	 0.9498 	 0.9591 
1 	  35 	   7 	 0.4432 	 0.4744 	 0.5056 
2 	  35 	   7 	 0.3832 	 0.4132 	 0.4432 
3 	  35 	   7 	 0.0781 	 0.1206 	 0.1630 
4 	  35 	   9 	 0.1494 	 0.1937 	 0.2381 
5 	  35 	   7 	 0.5081 	 0.5301 	 0.5522 
6 	  35 	   7 	 0.6221 	 0.6380 	 0.6540 
7 	  35 	   7 	 0.5265 	 0.5358 	 0.5451 
8 	  35 	   7 	 0.2629 	 0.3004 	 0.3379 
9 	  35 	   7 	 0.6040 	 0.6289 	 0.6537 
10 	  35 	   7 	 0.6498 	 0.6591 	 0.6683 
1 	  36 	   6 	 0.3696 	 0.4008 	 0.4320 
2 	  36 	   6 	 0.5479 	 0.5779 	 0.6079 
3 	  36 	   6 	 0.1045 	 0.1469 	 0.1894 
4 	  36 	   6 	 0.0397 	 0.0841 	 0.1284 
5 	  36 	   6 	 0.3628 	 0.3849 	 0.4069 
6 	  36 	   6 	 0.6606 	 0.6766 	 0.6926 
7 	  36 	   6 	 0.9407 	 0.9500 	 0.9593 
8 	  36 	   6 	 0.3835 	 0.4211 	 0.4586 
9 	  36 	   6 	 0.3772 	 0.4021 	 0.4270 
10 	  36 	   6 	 0.9292 	 0.9385 	 0.9477 
1 	  37 	   1 	 0.2002 	 0.2314 	 0.2626 
2 	  37 	   1 	 0.3543 	 0.3843 	 0.4143 
3 	  37 	   1 	 0.0848 	 0.1272 	 0.1696 
4 	  37 	   1 	 0.0958 	 0.1402 	 0.1845 
5 	  37 	   1 	 0.7942 	 0.8162 	 0.8383 
6 	  37 	   1 	 0.8938 	 0.9097 	 0.9257 
7 	  37 	   1 	 0.9391 	 0.9484 	 0.9576 
8 	  37 	   1 	 0.2037 	 0.2413 	 0.2788 
9 	  37 	   1 	 0.8229 	 0.8478 	 0.8727 
10 	  37 	   1 	 0.9407 	 0.9500 	 0.9593 
1 	  38 	   7 	 0.7286 	 0.7598 	 0.7910 
2 	  38 	   7 	 0.7287 	 0.7587 	 0.7887 
3 	  38 	   7 	 0.3402 	 0.3827 	 0.4251 
4 	  38 	   7 	 0.2809 	 0.3252 	 0.3696 
5 	  38 	   7 	 0.6836 	 0.7057 	 0.7277 
6 	  38 	   7 	 0.8163 	 0.8323 	 0.8482 
7 	  38 	   7 	 0.8966 	 0.9058 	 0.9151 
8 	  38 	   7 	 0.4201 	 0.4576 	 0.4952 
9 	  38 	   7 	 0.8251 	 0.8500 	 0.8749 
10 	  38 	   7 	 0.9265 	 0.9357 	 0.9450 
1 	  39 	   8 	 0.1041 	 0.1353 	 0.1665 
2 	  39 	   8 	 0.1368 	 0.1668 	 0.1968 
3 	  39 	   8 	 0.0770 	 0.1195 	 0.1619 
4 	  39 	   8 	 0.0532 	 0.0976 	 0.1420 
5 	  39 	   8 	 0.3465 	 0.3685 	 0.3906 
6 	  39 	   8 	 0.3966 	 0.4126 	 0.4286 
7 	  39 	   8 	 0.6363 	 0.6455 	 0.6548 
8 	  39 	   9 	 0.0672 	 0.1048 	 0.1423 
9 	  39 	   8 	 0.2325 	 0.2573 	 0.2822 
10 	  39 	   8 	 0.6108 	 0.6201 	 0.6293 
1 	  40 	   8 	 0.1041 	 0.1353 	 0.1665 
2 	  40 	   8 	 0.1206 	 0.1506 	 0.1806 
3 	  40 	   8 	 0.0680 	 0.1104 	 0.1528 
4 	  40 	   8 	 0.0836 	 0.1280 	 0.1723 
5 	  40 	   8 	 0.2434 	 0.2655 	 0.2876 
6 	  40 	   8 	 0.2944 	 0.3104 	 0.3264 
7 	  40 	   8 	 0.9202 	 0.9295 	 0.9388 
8 	  40 	   8 	 0.1084 	 0.1459 	 0.1834 
9 	  40 	   8 	 0.2325 	 0.2573 	 0.2822 
10 	  40 	   8 	 0.5030 	 0.5122 	 0.5215 
1 	  41 	   7 	 0.5265 	 0.5577 	 0.5889 
2 	  41 	   7 	 0.5470 	 0.5770 	 0.6070 
3 	  41 	   7 	 0.1406 	 0.1830 	 0.2254 
4 	  41 	   1 	 0.0973 	 0.1417 	 0.1861 
5 	  41 	   7 	 0.5859 	 0.6080 	 0.6300 
6 	  41 	   7 	 0.7554 	 0.7714 	 0.7874 
7 	  41 	   7 	 0.7570 	 0.7663 	 0.7755 
8 	  41 	   1 	 0.1076 	 0.1451 	 0.1826 
9 	  41 	   7 	 0.8245 	 0.8493 	 0.8742 
10 	  41 	   7 	 0.8187 	 0.8280 	 0.8372 
1 	  42 	   8 	 0.1041 	 0.1353 	 0.1665 
2 	  42 	   8 	 0.1319 	 0.1619 	 0.1920 
3 	  42 	   7 	 0.0326 	 0.0751 	 0.1175 
4 	  42 	   9 	 0.0369 	 0.0813 	 0.1257 
5 	  42 	   7 	 0.1779 	 0.2000 	 0.2221 
6 	  42 	   9 	 0.1925 	 0.2085 	 0.2245 
7 	  42 	   7 	 0.4224 	 0.4316 	 0.4409 
8 	  42 	   1 	 0.0890 	 0.1265 	 0.1640 
9 	  42 	   9 	 0.4091 	 0.4340 	 0.4588 
10 	  42 	   9 	 0.3985 	 0.4077 	 0.4170 
1 	  43 	   6 	 0.2878 	 0.3190 	 0.3502 
2 	  43 	   6 	 0.6047 	 0.6347 	 0.6647 
3 	  43 	   6 	 0.0570 	 0.0994 	 0.1418 
4 	  43 	   2 	 0.0411 	 0.0855 	 0.1298 
